Referee Address,UTM_CAMPAIGN,UTM_CONTENT,UTM_SOURCE,Entry Date
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:57
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:56
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:55
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:54
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:53
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:52
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:51
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:50
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:49
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:48
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:47
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:46
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:45
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:44
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:43
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:42
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:41
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:40
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:39
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:38
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:37
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:36
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:35
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:34
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:33
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:32
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:31
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:30
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:29
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:28
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:27
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:26
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:25
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:24
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:23
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:22
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:21
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:20
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:19
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:18
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
,campaign,content,source,2022-07-17 1:59:17
